Date,Open,High,Low,Close,Volume
11/25/2019,1457.099976,1457.099976,1455.5,1456.599976,14
11/26/2019,1459.800049,1459.800049,1459.800049,1459.800049,346362
11/27/2019,1461.099976,1461.900024,1452,1453.400024,88364
12/2/2019,1462.800049,1464.400024,1453.300049,1462.300049,2172
12/3/2019,1461.599976,1480.400024,1459.5,1478.199951,1460
12/4/2019,1477.5,1483.400024,1471.199951,1474,613
12/5/2019,1474.699951,1478,1472.300049,1476.900024,907
12/6/2019,1475,1476,1458.199951,1459.099976,899
12/9/2019,1458.800049,1464.199951,1458.599976,1459.300049,1461
12/10/2019,1460.699951,1467.199951,1460.699951,1462.599976,367
12/11/2019,1463.099976,1475.400024,1463.099976,1469.400024,393
12/12/2019,1475.099976,1483.900024,1463.699951,1466.699951,955
12/13/2019,1463.099976,1475.900024,1463.099976,1475.599976,468
12/16/2019,1473.800049,1475.300049,1473.800049,1475,99
12/17/2019,1474.099976,1476.900024,1474,1474.599976,410
12/18/2019,1472.599976,1472.599976,1472.599976,1472.599976,250
12/19/2019,1475.900024,1478.900024,1473.300049,1478.199951,319
12/20/2019,1476.699951,1478.099976,1474.699951,1474.699951,118
12/23/2019,1482.300049,1482.5,1479.900024,1482.5,391
12/26/2019,1505.199951,1512.300049,1505,1509.300049,126
12/27/2019,1513.800049,1513.800049,1513.800049,1513.800049,839
12/30/2019,1512.599976,1515.099976,1510,1514.5,446
12/31/2019,1513.800049,1523.400024,1513.800049,1519.5,301
1/2/2020,1518.099976,1528.699951,1518,1524.5,214
1/3/2020,1530.099976,1552.699951,1530.099976,1549.199951,107
1/6/2020,1580,1580,1560.400024,1566.199951,416
1/7/2020,1558.300049,1576.300049,1558.300049,1571.800049,47
1/8/2020,1579.699951,1604.199951,1552.300049,1557.400024,236
1/9/2020,1555.699951,1555.699951,1543.300049,1551.699951,54
1/10/2020,1551.199951,1558.800049,1545.400024,1557.5,16
1/13/2020,1557.400024,1558,1548.400024,1548.400024,48
1/14/2020,1546.699951,1546.699951,1534.900024,1542.400024,32
1/15/2020,1548,1553.900024,1545.599976,1552.099976,11
1/16/2020,1555.699951,1556.099976,1548.5,1549,98
1/17/2020,1554.099976,1558.800049,1553.599976,1558.800049,108
1/21/2020,1559.300049,1566.199951,1551,1556.400024,45
1/22/2020,1549.800049,1557.099976,1549.800049,1555.300049,42
1/23/2020,1553.099976,1564.599976,1552.199951,1564.599976,15
1/24/2020,1556.300049,1571.099976,1556.300049,1571.099976,43
1/27/2020,1584.300049,1584.5,1576.800049,1576.800049,22
1/28/2020,1576.400024,1576.400024,1569.199951,1569.199951,3
1/29/2020,1569.800049,1569.800049,1569.800049,1569.800049,251274
1/30/2020,1576.800049,1585,1571.400024,1583.5,62336
1/31/2020,1573.400024,1589,1570,1582.900024,1095
2/3/2020,1592.900024,1593.300049,1568.199951,1577.199951,1062
2/4/2020,1577.699951,1577.699951,1547.800049,1550.400024,978
2/5/2020,1553.199951,1560.699951,1547.699951,1557.800049,1305
2/6/2020,1553.599976,1565.599976,1551.599976,1565.099976,110
2/7/2020,1564.900024,1571.900024,1560.5,1568.599976,431
2/10/2020,1569.300049,1574.699951,1568.599976,1574.699951,128
2/11/2020,1570.900024,1571.099976,1561.900024,1565.599976,440
