Date,Open,High,Low,Close,Volume
4/6/2020,5.0281,5.6263,5.0258,5.6197,2882987.93
4/7/2020,5.6223,5.825,5.3765,5.4749,2660110.32
4/8/2020,5.4726,5.91,5.4,5.8256,3150588.43
4/9/2020,5.8272,5.968,5.55,5.8893,2254821.7
4/10/2020,5.8833,5.9141,5.0691,5.2478,2994030.31
4/11/2020,5.2499,5.4,5.1258,5.2804,1689494.28
4/12/2020,5.2778,5.4879,5.1703,5.3145,1497010.67
4/13/2020,5.3126,5.3159,5.0288,5.1805,1969690.62
4/14/2020,5.1829,5.3499,5.0999,5.2449,1495659.14
4/15/2020,5.2434,5.3615,5.0775,5.1002,1160189.25
4/16/2020,5.1007,5.5636,4.8604,5.4755,2783549.34
4/17/2020,5.4763,5.4983,5.3247,5.3707,1110844.38
4/18/2020,5.3702,5.68,5.3687,5.6573,1498919.77
4/19/2020,5.6581,5.7123,5.4026,5.4796,1458697.8
4/20/2020,5.4787,5.6077,5.1532,5.2249,1860759.24
4/21/2020,5.2209,5.3042,5.1151,5.1993,1519922.63
4/22/2020,5.1993,5.455,5.1544,5.3867,1143155.8
4/23/2020,5.3877,5.7851,5.2911,5.6028,2053600.59
4/24/2020,5.5994,5.703,5.5185,5.5931,1669154.97
4/25/2020,5.5945,5.861,5.5319,5.75,1511962.61
4/26/2020,5.7485,6.2498,5.7213,6.2159,3315421.98
4/27/2020,6.2158,6.2751,5.9301,6.103,2844079.99
4/28/2020,6.1009,6.1729,5.952,6.1423,1498521.84
4/29/2020,6.1423,6.9,6.1247,6.7433,4105988.78
4/30/2020,6.745,6.9998,6.2908,6.4418,3270923.59
5/1/2020,6.4402,6.6973,6.434,6.647,1902739.36
5/2/2020,6.6491,7.6233,6.5607,7.4719,4584273.89
5/3/2020,7.4742,7.6294,7.0192,7.2077,4745207.26
5/4/2020,7.2092,7.3581,6.6385,7.214,4163401.1
5/5/2020,7.2127,7.4857,6.9977,7.1905,3172857.62
5/6/2020,7.1911,7.3344,6.7914,6.8379,2109888.25
5/7/2020,6.8352,7.2262,6.7809,7.09,2412697.21
5/8/2020,7.096,7.3176,6.933,7.1445,1874996.95
5/9/2020,7.1453,7.263,7,7.0544,1533992.13
5/10/2020,7.0578,7.0655,5.5327,6.1909,6505711.89
5/11/2020,6.1879,6.3244,5.6,6.0165,3433222.19
5/12/2020,6.0147,6.2271,5.887,6.0888,1871247.76
5/13/2020,6.084,6.2909,6.0021,6.2145,1554771.8
5/14/2020,6.2145,6.3677,6.08,6.2779,2040097
5/15/2020,6.2779,6.7026,6.1013,6.5011,3380544.95
5/16/2020,6.5026,6.857,6.4345,6.6938,3804691.76
5/17/2020,6.6884,6.7868,6.5,6.6575,1597018.26
5/18/2020,6.6618,6.92,6.5823,6.712,1743266.14
5/19/2020,6.7089,6.7342,6.5495,6.6712,1195498.16
5/20/2020,6.6665,6.685,6.2637,6.4513,1538154.11
5/21/2020,6.4516,6.5312,5.9282,6.1255,1870498.06
5/22/2020,6.1264,6.6153,6.0803,6.4632,1827464.75
5/23/2020,6.4623,6.6332,6.38,6.5575,1310470.19
5/24/2020,6.5574,6.789,6.4903,6.5819,2411930.46
5/25/2020,6.5752,6.9147,6.503,6.8067,2009118.31
5/26/2020,6.8054,6.8337,6.5365,6.708,1614681.94
5/27/2020,6.7096,6.8358,6.6686,6.7757,1471372.26
5/28/2020,6.7756,6.883,6.6768,6.8609,1426801.78
5/29/2020,6.8616,7.3094,6.8592,7.2254,2920138.89
5/30/2020,7.2278,7.5803,7.1,7.4928,2126573.16
5/31/2020,7.4937,7.4957,6.6016,6.9388,2547679.94
6/1/2020,6.9388,7.2546,6.856,7.2045,2338204.77
6/2/2020,7.2016,7.3195,6.6346,6.9781,2544360.71
6/3/2020,6.9783,7.0131,6.7876,6.9413,1247535.52
6/4/2020,6.9425,7.0417,6.7743,6.9152,1520356.78
6/5/2020,6.9128,6.9681,6.7774,6.8436,1128745.49
6/6/2020,6.8394,6.9125,6.78,6.862,737185.65
6/7/2020,6.8615,6.8891,6.6166,6.8326,935207.74
6/8/2020,6.8336,6.9334,6.7323,6.9004,810045.22
6/9/2020,6.9005,6.9316,6.709,6.7826,674949.52
6/10/2020,6.7811,6.8345,6.7018,6.8084,682301.33
6/11/2020,6.8088,6.8329,6.0457,6.264,1539494.39
6/12/2020,6.2605,6.4978,6.2094,6.4048,982601.11
6/13/2020,6.4047,6.51,6.3334,6.4923,605631
6/14/2020,6.4937,6.4958,6.2421,6.3165,546649.46
6/15/2020,6.3165,6.3193,5.98,6.2414,1174833.24
6/16/2020,6.2414,6.3066,6.1703,6.2527,740100.18
6/17/2020,6.2538,6.3752,6.1405,6.2823,961451.45
6/18/2020,6.2836,6.2921,6.0963,6.2085,699279.88
6/19/2020,6.2087,6.4213,6.1434,6.3406,1469088.19
6/20/2020,6.3368,6.3674,6.1572,6.2619,1009125.01
6/21/2020,6.2632,6.2783,6.1754,6.2125,478546.53
6/22/2020,6.2132,6.411,6.198,6.3745,856720.99
6/23/2020,6.3743,6.4368,6.2857,6.3735,723522.84
6/24/2020,6.3716,6.5203,6.1305,6.2228,1270530.83
6/25/2020,6.2203,6.2545,6.0398,6.1534,619337.72
6/26/2020,6.1541,6.1703,6.0006,6.044,864324.74
6/27/2020,6.0445,6.0586,5.2912,5.589,2050691.22
6/28/2020,5.588,5.8355,5.5579,5.7511,800176.42
6/29/2020,5.7511,5.8936,5.7262,5.8253,1466128.5
