Date,Open,High,Low,Close,Adj Close,Volume
5/18/2020,127.5,128.5599976,126.0999985,127.6600037,125.193428,12877900
5/19/2020,131.75,131.9900055,124.8099976,124.9499969,122.5357971,24915400
5/20/2020,126.4899979,126.5899963,124.6299973,125.4499969,123.0261307,10748800
5/21/2020,124.8899994,126.1399994,124.25,124.9899979,122.5750122,7482700
5/22/2020,125.0999985,125.3499985,123.7699966,124.3300018,121.9277725,7453200
5/26/2020,124.3399963,125.5100021,123.6299973,123.8600006,121.4668579,7910200
5/27/2020,123.9700012,124.4899979,121.0299988,122.4800034,120.1135178,10357900
5/28/2020,123.7200012,124.9499969,123.1600037,123.6900024,121.300148,8141600
5/29/2020,124.2399979,124.7099991,121.9300003,124.0599976,121.6629944,9770400
6/1/2020,123.4400024,124.4100037,122.3600006,123.9599991,121.5649185,6850100
6/2/2020,123.5899963,124.1500015,122.8099976,123.9400024,121.545311,6395900
6/3/2020,123.9000015,123.9899979,122.6600037,123.4700012,121.0843964,6754300
6/4/2020,122.8000031,123.8899994,121.8199997,122.1100006,119.7506638,8005000
6/5/2020,122.5699997,122.6800003,119.9100037,121.5599976,119.2112885,13112400
6/8/2020,119.5800018,121.2399979,119.4599991,121.2399979,118.8974762,9448100
6/9/2020,121.5999985,122,120.5599976,121.3499985,119.0053482,6915400
6/10/2020,121.5599976,122.5,121.1299973,121.1600037,118.8190155,9380500
6/11/2020,120.9899979,122.5800018,119.4800034,120.0899963,117.7696915,11387600
6/12/2020,120.5100021,120.75,117.0599976,117.7399979,115.4650955,10786400
6/15/2020,118.4000015,118.6800003,117.0100021,118.0800018,115.7985382,10901100
6/16/2020,119.8000031,120.2300034,118.5400009,119.6500015,117.3381958,8389200
6/17/2020,119.8600006,120.1299973,118.4000015,119.0299988,116.7301712,6722300
6/18/2020,118.5400009,119.0599976,117.6600037,117.9899979,115.7102661,6690000
6/19/2020,118.8899994,120.3000031,117.75,119.8499985,117.5343323,13359600
6/22/2020,120.9700012,122.0899963,120.4000015,121.6800003,119.3289719,9112800
6/23/2020,122.75,122.8499985,120.9599991,121.0699997,118.7307587,6575900
6/24/2020,120.7399979,121.1200027,119.5800018,120.3000031,117.9756393,6871600
6/25/2020,119.7600021,120.1600037,118.3799973,119.7099991,117.3970413,6856600
